time,value
2000-11-23 24:00,5779.000000
2000-11-24 24:00,5506.509766
2000-11-25 24:00,5436.430176
2000-11-26 24:00,5477.000000
2000-11-27 24:00,5520.000000
2000-11-28 24:00,5362.000000
2000-11-29 24:00,5229.000000
2000-11-30 24:00,3781.000000
2000-12-01 24:00,3041.000000
2000-12-02 24:00,3536.000000
2000-12-03 24:00,3544.000000
2000-12-04 24:00,4258.000000
2000-12-05 24:00,5188.000000
2000-12-06 24:00,5936.000000
2000-12-07 24:00,5532.000000
2000-12-08 24:00,5058.000000
2000-12-09 24:00,4216.000000
2000-12-10 24:00,4165.000000
2000-12-11 24:00,3688.000000
2000-12-12 24:00,3585.000000
2000-12-13 24:00,3999.000000
2000-12-14 24:00,4363.000000
2000-12-15 24:00,4657.490234
2000-12-16 24:00,5077.459961
2000-12-17 24:00,6077.000000
2000-12-18 24:00,6769.000000
2000-12-19 24:00,5820.000000
2000-12-20 24:00,6378.000000
2000-12-21 24:00,6734.000000
2000-12-22 24:00,4096.000000
2000-12-23 24:00,4227.000000
2000-12-24 24:00,4223.000000
2000-12-25 24:00,4167.000000
2000-12-26 24:00,4008.000000
2000-12-27 24:00,4097.000000
2000-12-28 24:00,4974.000000
2000-12-29 24:00,5417.000000
2000-12-30 24:00,5145.000000
2000-12-31 24:00,5357.000000
2001-01-01 24:00,5358.000000
2001-01-02 24:00,4687.000000
2001-01-03 24:00,5212.000000
2001-01-04 24:00,5969.000000
2001-01-05 24:00,6126.000000
2001-01-06 24:00,5557.000000
2001-01-07 24:00,3090.000000
2001-01-08 24:00,1516.000000
2001-01-09 24:00,1837.000000
2001-01-10 24:00,989.000000
2001-01-11 24:00,1134.000000
2001-01-12 24:00,1257.000000
2001-01-13 24:00,2772.000000
2001-01-14 24:00,3133.000000
2001-01-15 24:00,3889.000000
2001-01-16 24:00,5127.000000
2001-01-17 24:00,5163.000000
2001-01-18 24:00,1610.000000
2001-01-19 24:00,2170.000000
2001-01-20 24:00,1992.000000
2001-01-21 24:00,3951.000000
2001-01-22 24:00,5972.000000
2001-01-23 24:00,6106.000000
2001-01-24 24:00,7033.000000
2001-01-25 24:00,6127.000000
2001-01-26 24:00,8051.540039
2001-01-27 24:00,3181.000000
2001-01-28 24:00,3222.000000
2001-01-29 24:00,3065.000000
2001-01-30 24:00,3081.000000
2001-01-31 24:00,3307.000000
2001-02-01 24:00,5039.000000
2001-02-02 24:00,5084.000000
2001-02-03 24:00,4969.000000
2001-02-04 24:00,5069.000000
2001-02-05 24:00,5101.000000
2001-02-06 24:00,5436.000000
2001-02-07 24:00,5074.000000
2001-02-08 24:00,4836.000000
2001-02-09 24:00,4462.000000
2001-02-10 24:00,5064.000000
2001-02-11 24:00,3017.000000
2001-02-12 24:00,4184.000000
2001-02-13 24:00,4779.000000
2001-02-14 24:00,4090.000000
2001-02-15 24:00,5446.000000
2001-02-16 24:00,4462.000000
2001-02-17 24:00,3587.000000
2001-02-18 24:00,3684.000000
2001-02-19 24:00,3800.000000
2001-02-20 24:00,3715.000000
2001-02-21 24:00,3597.000000
2001-02-22 24:00,3607.000000
2001-02-23 24:00,3606.000000
2001-02-24 24:00,7193.000000
2001-02-25 24:00,7009.000000
2001-02-26 24:00,7206.000000
2001-02-27 24:00,4158.000000
2001-02-28 24:00,4240.000000
2001-03-01 24:00,4733.000000
2001-03-02 24:00,4934.000000
2001-03-03 24:00,4714.000000
2001-03-04 24:00,4972.000000
2001-03-05 24:00,5728.000000
2001-03-06 24:00,7552.000000
2001-03-07 24:00,3993.000000
2001-03-08 24:00,3666.000000
2001-03-09 24:00,4147.000000
2001-03-10 24:00,5330.000000
2001-03-11 24:00,5487.000000
2001-03-12 24:00,8274.000000
2001-03-13 24:00,7760.000000
2001-03-14 24:00,7854.000000
2001-03-15 24:00,7639.000000
2001-03-16 24:00,6660.000000
2001-03-17 24:00,6631.000000
2001-03-18 24:00,6481.000000
2001-03-19 24:00,6563.000000
2001-03-20 24:00,6625.000000
2001-03-21 24:00,6571.000000
2001-03-22 24:00,6551.000000
2001-03-23 24:00,6528.000000
2001-03-24 24:00,6396.000000
2001-03-25 24:00,6749.000000
2001-03-26 24:00,5976.000000
2001-03-27 24:00,5715.000000
2001-03-28 24:00,5472.000000
2001-03-29 24:00,4810.000000
2001-03-30 24:00,3757.000000
2001-03-31 24:00,3612.000000
2001-04-01 24:00,3524.000000
2001-04-02 24:00,3223.000000
2001-04-03 24:00,3228.000000
2001-04-04 24:00,2926.000000
2001-04-05 24:00,1701.000000
2001-04-06 24:00,1664.000000
2001-04-07 24:00,1134.000000
2001-04-08 24:00,1104.000000
2001-04-09 24:00,612.000000
2001-04-10 24:00,2386.000000
2001-04-11 24:00,2476.000000
2001-04-12 24:00,2501.000000
2001-04-13 24:00,2570.000000
2001-04-14 24:00,2893.000000
2001-04-15 24:00,2840.000000
2001-04-16 24:00,2510.000000
2001-04-17 24:00,2817.000000
2001-04-18 24:00,1899.000000
2001-04-19 24:00,2990.000000
2001-04-20 24:00,410.000000
2001-04-21 24:00,0.000000
2001-04-22 24:00,0.000000
2001-04-23 24:00,0.000000
2001-04-24 24:00,0.000000
2001-04-25 24:00,0.000000
2001-04-26 24:00,675.000000
2001-04-27 24:00,832.000000
2001-04-28 24:00,815.000000
2001-04-29 24:00,1555.000000
2001-04-30 24:00,372.000000
2001-05-01 24:00,1140.000000
2001-05-02 24:00,742.000000
2001-05-03 24:00,805.000000
2001-05-04 24:00,826.000000
2001-05-05 24:00,829.000000
2001-05-06 24:00,826.000000
2001-05-07 24:00,824.000000
2001-05-08 24:00,828.000000
2001-05-09 24:00,223.000000
2001-05-10 24:00,504.000000
2001-05-11 24:00,728.000000
2001-05-12 24:00,818.000000
2001-05-13 24:00,816.000000
2001-05-14 24:00,816.000000
2001-05-15 24:00,596.000000
2001-05-16 24:00,586.000000
2001-05-17 24:00,609.000000
2001-05-18 24:00,642.000000
2001-05-19 24:00,598.000000
2001-05-20 24:00,640.000000
2001-05-21 24:00,643.000000
2001-05-22 24:00,582.000000
2001-05-23 24:00,213.000000
2001-05-24 24:00,226.000000
2001-05-25 24:00,243.000000
2001-05-26 24:00,244.000000
2001-05-27 24:00,269.000000
2001-05-28 24:00,234.000000
2001-05-29 24:00,0.000000
2001-05-30 24:00,0.000000
2001-05-31 24:00,0.000000
2001-06-01 24:00,0.000000
2001-06-02 24:00,701.000000
2001-06-03 24:00,818.000000
2001-06-04 24:00,1049.000000
2001-06-05 24:00,1026.000000
2001-06-06 24:00,0.000000
2001-06-07 24:00,130.000000
2001-06-08 24:00,258.000000
2001-06-09 24:00,137.000000
2001-06-10 24:00,191.000000
2001-06-11 24:00,164.000000
2001-06-12 24:00,0.000000
2001-06-13 24:00,0.000000
2001-06-14 24:00,30.000000
2001-06-15 24:00,0.000000
2001-06-16 24:00,1.000000
2001-06-17 24:00,0.000000
2001-06-18 24:00,0.000000
2001-06-19 24:00,0.000000
2001-06-20 24:00,16.129999
2001-06-21 24:00,0.000000
2001-06-22 24:00,0.000000
2001-06-23 24:00,0.000000
2001-06-24 24:00,0.000000
2001-06-25 24:00,0.000000
2001-06-26 24:00,12.100000
2001-06-27 24:00,0.000000
2001-06-28 24:00,0.000000
2001-06-29 24:00,0.000000
2001-06-30 24:00,0.000000
2001-07-01 24:00,0.000000
2001-07-02 24:00,264.690002
2001-07-03 24:00,950.349976
2001-07-04 24:00,2366.050049
2001-07-05 24:00,2387.229980
2001-07-06 24:00,2505.199951
2001-07-07 24:00,2556.120117
2001-07-08 24:00,3046.679932
2001-07-09 24:00,3848.000000
2001-07-10 24:00,4544.000000
2001-07-11 24:00,3997.000000
2001-07-12 24:00,4454.000000
2001-07-13 24:00,4141.000000
2001-07-14 24:00,4257.000000
2001-07-15 24:00,4021.000000
2001-07-16 24:00,2804.000000
2001-07-17 24:00,3340.000000
2001-07-18 24:00,3956.000000
2001-07-19 24:00,3919.000000
2001-07-20 24:00,3898.000000
2001-07-21 24:00,4315.000000
2001-07-22 24:00,4429.000000
2001-07-23 24:00,4397.000000
2001-07-24 24:00,4050.000000
2001-07-25 24:00,4408.000000
2001-07-26 24:00,4337.000000
2001-07-27 24:00,4436.000000
2001-07-28 24:00,4328.000000
2001-07-29 24:00,4327.000000
2001-07-30 24:00,4562.000000
2001-07-31 24:00,4381.000000
2001-08-01 24:00,5097.000000
2001-08-02 24:00,4588.000000
2001-08-03 24:00,4577.000000
2001-08-04 24:00,4851.000000
2001-08-05 24:00,4807.000000
2001-08-06 24:00,3982.000000
2001-08-07 24:00,4051.000000
2001-08-08 24:00,4032.000000
2001-08-09 24:00,3408.000000
2001-08-10 24:00,2986.000000
2001-08-11 24:00,3308.000000
2001-08-12 24:00,3116.000000
2001-08-13 24:00,3376.000000
2001-08-14 24:00,4369.000000
2001-08-15 24:00,4450.000000
2001-08-16 24:00,4399.000000
2001-08-17 24:00,4677.000000
2001-08-18 24:00,5208.000000
2001-08-19 24:00,5173.000000
2001-08-20 24:00,3597.000000
2001-08-21 24:00,4194.000000
2001-08-22 24:00,4072.000000
2001-08-23 24:00,3865.000000
2001-08-24 24:00,4243.000000
2001-08-25 24:00,4428.000000
2001-08-26 24:00,3675.000000
2001-08-27 24:00,3424.000000
2001-08-28 24:00,3000.000000
2001-08-29 24:00,3327.000000
2001-08-30 24:00,4015.000000
2001-08-31 24:00,3011.000000
2001-09-01 24:00,2670.000000
2001-09-02 24:00,2531.000000
2001-09-03 24:00,2531.000000
2001-09-04 24:00,3526.000000
2001-09-05 24:00,3303.000000
2001-09-06 24:00,3856.000000
2001-09-07 24:00,3942.000000
2001-09-08 24:00,3933.000000
2001-09-09 24:00,3384.000000
2001-09-10 24:00,3022.000000
2001-09-11 24:00,3891.000000
2001-09-12 24:00,3984.000000
2001-09-13 24:00,3474.000000
2001-09-14 24:00,3443.000000
2001-09-15 24:00,3962.000000
2001-09-16 24:00,3967.000000
2001-09-17 24:00,4264.000000
2001-09-18 24:00,3898.000000
2001-09-19 24:00,3956.000000
2001-09-20 24:00,3407.000000
2001-09-21 24:00,3392.000000
2001-09-22 24:00,2927.000000
2001-09-23 24:00,3732.000000
2001-09-24 24:00,2761.000000
2001-09-25 24:00,3332.000000
2001-09-26 24:00,3488.000000
2001-09-27 24:00,4892.000000
2001-09-28 24:00,3791.000000
2001-09-29 24:00,3935.000000
2001-09-30 24:00,4042.000000
2001-10-01 24:00,3853.000000
2001-10-02 24:00,3917.000000
2001-10-03 24:00,3671.000000
2001-10-04 24:00,2493.000000
2001-10-05 24:00,1950.000000
2001-10-06 24:00,1024.000000
2001-10-07 24:00,577.000000
2001-10-08 24:00,571.000000
2001-10-09 24:00,550.000000
2001-10-10 24:00,544.000000
2001-10-11 24:00,400.000000
2001-10-12 24:00,348.000000
2001-10-13 24:00,351.000000
2001-10-14 24:00,406.000000
2001-10-15 24:00,344.000000
2001-10-16 24:00,348.000000
2001-10-17 24:00,366.000000
2001-10-18 24:00,0.000000
2001-10-19 24:00,528.000000
2001-10-20 24:00,185.000000
2001-10-21 24:00,586.000000
2001-10-22 24:00,533.000000
2001-10-23 24:00,564.000000
2001-10-24 24:00,573.000000
2001-10-25 24:00,535.000000
2001-10-26 24:00,589.000000
2001-10-27 24:00,541.000000
2001-10-28 24:00,465.000000
2001-10-29 24:00,539.000000
2001-10-30 24:00,1014.000000
2001-10-31 24:00,2037.000000
2001-11-01 24:00,2009.000000
2001-11-02 24:00,2322.000000
2001-11-03 24:00,2732.000000
2001-11-04 24:00,2457.000000
2001-11-05 24:00,1620.000000
2001-11-06 24:00,3516.000000
2001-11-07 24:00,2506.000000
2001-11-08 24:00,1917.000000
2001-11-09 24:00,2010.000000
2001-11-10 24:00,3019.000000
2001-11-11 24:00,3613.000000
2001-11-12 24:00,2865.000000
2001-11-13 24:00,3398.000000
2001-11-14 24:00,3909.000000
2001-11-15 24:00,4609.000000
2001-11-16 24:00,4174.000000
2001-11-17 24:00,5464.000000
2001-11-18 24:00,4990.000000
2001-11-19 24:00,4991.000000
2001-11-20 24:00,4607.000000
2001-11-21 24:00,3071.000000
2001-11-22 24:00,3168.000000
2001-11-23 24:00,3042.000000
2001-11-24 24:00,4002.000000
2001-11-25 24:00,3620.000000
2001-11-26 24:00,3320.000000
2001-11-27 24:00,3042.000000
2001-11-28 24:00,3629.000000
2001-11-29 24:00,2307.000000
2001-11-30 24:00,958.000000
2001-12-01 24:00,1200.000000
2001-12-02 24:00,1508.000000
2001-12-03 24:00,1256.000000
2001-12-04 24:00,1930.000000
2001-12-05 24:00,4067.000000
2001-12-06 24:00,6328.000000
2001-12-07 24:00,6584.000000
2001-12-08 24:00,6354.000000
2001-12-09 24:00,6556.000000
2001-12-10 24:00,6450.000000
2001-12-11 24:00,6451.000000
2001-12-12 24:00,6468.000000
2001-12-13 24:00,6688.000000
2001-12-14 24:00,6604.000000
2001-12-15 24:00,7138.000000
2001-12-16 24:00,7134.000000
2001-12-17 24:00,7057.000000
2001-12-18 24:00,7083.000000
2001-12-19 24:00,6737.000000
2001-12-20 24:00,7075.000000
2001-12-21 24:00,7100.000000
2001-12-22 24:00,7120.000000
2001-12-23 24:00,7108.000000
2001-12-24 24:00,7225.000000
2001-12-25 24:00,7214.000000
2001-12-26 24:00,7048.000000
2001-12-27 24:00,7165.000000
2001-12-28 24:00,7209.000000
2001-12-29 24:00,7104.000000
2001-12-30 24:00,7204.000000
2001-12-31 24:00,7678.000000
2002-01-01 24:00,8154.000000
2002-01-02 24:00,8069.000000
2002-01-03 24:00,7991.000000
2002-01-04 24:00,7835.000000
2002-01-05 24:00,1862.000000
2002-01-06 24:00,1519.000000
2002-01-07 24:00,1479.000000
2002-01-08 24:00,1507.000000
2002-01-09 24:00,1660.000000
2002-01-10 24:00,7460.000000
2002-01-11 24:00,7579.000000
2002-01-12 24:00,7554.000000
2002-01-13 24:00,7542.000000
2002-01-14 24:00,7545.000000
2002-01-15 24:00,7311.000000
2002-01-16 24:00,7449.000000
2002-01-17 24:00,7374.000000
2002-01-18 24:00,7118.000000
2002-01-19 24:00,7240.000000
2002-01-20 24:00,7114.000000
2002-01-21 24:00,7245.000000
2002-01-22 24:00,7277.000000
2002-01-23 24:00,7210.000000
2002-01-24 24:00,7357.000000
2002-01-25 24:00,7246.000000
2002-01-26 24:00,7207.000000
2002-01-27 24:00,7265.000000
2002-01-28 24:00,6777.000000
2002-01-29 24:00,6970.000000
2002-01-30 24:00,6970.000000
2002-01-31 24:00,7107.000000
2002-02-01 24:00,7137.000000
2002-02-02 24:00,5539.000000
2002-02-03 24:00,5681.000000
2002-02-04 24:00,5577.000000
2002-02-05 24:00,5465.000000
2002-02-06 24:00,5593.000000
2002-02-07 24:00,5578.000000
2002-02-08 24:00,5573.000000
2002-02-09 24:00,5629.000000
2002-02-10 24:00,5629.020020
2002-02-11 24:00,5213.000000
2002-02-12 24:00,5213.000000
2002-02-13 24:00,5192.000000
2002-02-14 24:00,5103.000000
2002-02-15 24:00,5054.000000
2002-02-16 24:00,4172.000000
2002-02-17 24:00,3722.000000
2002-02-18 24:00,3205.000000
2002-02-19 24:00,3014.000000
2002-02-20 24:00,2554.000000
2002-02-21 24:00,4450.000000
2002-02-22 24:00,4736.000000
2002-02-23 24:00,5255.000000
2002-02-24 24:00,5425.000000
2002-02-25 24:00,6510.000000
2002-02-26 24:00,6532.000000
2002-02-27 24:00,5127.000000
2002-02-28 24:00,4020.000000
2002-03-01 24:00,3293.000000
2002-03-02 24:00,4025.000000
2002-03-03 24:00,4526.000000
2002-03-04 24:00,4331.000000
2002-03-05 24:00,4327.000000
2002-03-06 24:00,4126.000000
2002-03-07 24:00,3925.000000
2002-03-08 24:00,4323.000000
2002-03-09 24:00,3998.000000
2002-03-10 24:00,4071.000000
2002-03-11 24:00,4197.000000
2002-03-12 24:00,4053.000000
2002-03-13 24:00,4508.000000
2002-03-14 24:00,4555.000000
2002-03-15 24:00,5081.000000
2002-03-16 24:00,4957.000000
2002-03-17 24:00,5039.000000
2002-03-18 24:00,5518.000000
2002-03-19 24:00,5129.000000
2002-03-20 24:00,5513.000000
2002-03-21 24:00,5268.000000
2002-03-22 24:00,5285.000000
2002-03-23 24:00,1175.000000
2002-03-24 24:00,1694.000000
2002-03-25 24:00,1201.000000
2002-03-26 24:00,1243.000000
2002-03-27 24:00,1662.000000
2002-03-28 24:00,1553.000000
2002-03-29 24:00,1694.000000
2002-03-30 24:00,3296.000000
2002-03-31 24:00,5302.000000
2002-04-01 24:00,3787.000000
2002-04-02 24:00,3552.000000
2002-04-03 24:00,3662.000000
2002-04-04 24:00,3634.000000
2002-04-05 24:00,4108.000000
2002-04-06 24:00,4944.000000
2002-04-07 24:00,4136.000000
2002-04-08 24:00,4666.000000
2002-04-09 24:00,4720.000000
2002-04-10 24:00,3422.000000
2002-04-11 24:00,3839.000000
2002-04-12 24:00,3160.000000
2002-04-13 24:00,3718.000000
2002-04-14 24:00,4459.000000
2002-04-15 24:00,408.000000
2002-04-16 24:00,0.000000
2002-04-17 24:00,0.000000
2002-04-18 24:00,0.000000
2002-04-19 24:00,109.000000
2002-04-20 24:00,620.000000
2002-04-21 24:00,501.000000
2002-04-22 24:00,543.000000
2002-04-23 24:00,590.000000
2002-04-24 24:00,598.000000
2002-04-25 24:00,599.000000
2002-04-26 24:00,988.000000
2002-04-27 24:00,581.000000
2002-04-28 24:00,587.000000
2002-04-29 24:00,597.000000
2002-04-30 24:00,595.000000
2002-05-01 24:00,598.000000
2002-05-02 24:00,645.000000
2002-05-03 24:00,644.000000
2002-05-04 24:00,539.000000
2002-05-05 24:00,574.000000
2002-05-06 24:00,580.000000
2002-05-07 24:00,591.000000
2002-05-08 24:00,603.000000
2002-05-09 24:00,583.000000
2002-05-10 24:00,603.000000
2002-05-11 24:00,596.000000
2002-05-12 24:00,564.000000
2002-05-13 24:00,722.000000
2002-05-14 24:00,648.000000
2002-05-15 24:00,963.000000
2002-05-16 24:00,1354.000000
2002-05-17 24:00,528.000000
2002-05-18 24:00,320.000000
2002-05-19 24:00,321.000000
2002-05-20 24:00,324.000000
2002-05-21 24:00,421.000000
2002-05-22 24:00,371.000000
2002-05-23 24:00,324.000000
2002-05-24 24:00,329.000000
2002-05-25 24:00,1231.000000
2002-05-26 24:00,855.000000
2002-05-27 24:00,942.000000
2002-05-28 24:00,633.000000
2002-05-29 24:00,688.000000
2002-05-30 24:00,644.000000
2002-05-31 24:00,644.000000
2002-06-01 24:00,552.000000
2002-06-02 24:00,1271.000000
2002-06-03 24:00,1228.000000
2002-06-04 24:00,1931.000000
2002-06-05 24:00,1560.000000
2002-06-06 24:00,1909.000000
2002-06-07 24:00,1957.000000
2002-06-08 24:00,2665.000000
2002-06-09 24:00,3096.000000
2002-06-10 24:00,3077.000000
2002-06-11 24:00,3449.000000
2002-06-12 24:00,2393.000000
2002-06-13 24:00,2424.000000
2002-06-14 24:00,1726.000000
2002-06-15 24:00,1739.000000
2002-06-16 24:00,1916.000000
2002-06-17 24:00,1908.000000
2002-06-18 24:00,2423.000000
2002-06-19 24:00,3368.000000
2002-06-20 24:00,3066.000000
2002-06-21 24:00,3222.629883
2002-06-22 24:00,2360.000000
2002-06-23 24:00,3842.000000
2002-06-24 24:00,1096.000000
2002-06-25 24:00,0.000000
2002-06-26 24:00,541.000000
2002-06-27 24:00,2407.000000
2002-06-28 24:00,2620.000000
2002-06-29 24:00,2512.000000
2002-06-30 24:00,2136.000000
2002-07-01 24:00,5782.000000
2002-07-02 24:00,5631.000000
2002-07-03 24:00,4836.000000
2002-07-04 24:00,5007.000000
2002-07-05 24:00,4968.000000
2002-07-06 24:00,4736.000000
2002-07-07 24:00,5126.000000
2002-07-08 24:00,4790.000000
2002-07-09 24:00,5292.000000
2002-07-10 24:00,5782.000000
2002-07-11 24:00,5726.000000
2002-07-12 24:00,6154.000000
2002-07-13 24:00,6581.000000
2002-07-14 24:00,6304.000000
2002-07-15 24:00,6280.000000
2002-07-16 24:00,6392.000000
2002-07-17 24:00,7088.000000
2002-07-18 24:00,6384.000000
2002-07-19 24:00,6198.000000
2002-07-20 24:00,6057.000000
2002-07-21 24:00,7351.000000
2002-07-22 24:00,6610.000000
2002-07-23 24:00,7328.000000
2002-07-24 24:00,6980.000000
2002-07-25 24:00,6979.000000
2002-07-26 24:00,6974.000000
2002-07-27 24:00,6985.000000
2002-07-28 24:00,6981.000000
2002-07-29 24:00,7095.000000
2002-07-30 24:00,6941.000000
2002-07-31 24:00,7561.000000
2002-08-01 24:00,7489.000000
2002-08-02 24:00,6546.000000
2002-08-03 24:00,7129.000000
2002-08-04 24:00,7099.000000
2002-08-05 24:00,7213.000000
2002-08-06 24:00,6789.000000
2002-08-07 24:00,6519.000000
2002-08-08 24:00,6998.000000
2002-08-09 24:00,6943.000000
2002-08-10 24:00,7102.000000
2002-08-11 24:00,7089.000000
2002-08-12 24:00,6949.000000
2002-08-13 24:00,6385.000000
2002-08-14 24:00,6416.000000
2002-08-15 24:00,6215.000000
2002-08-16 24:00,6763.000000
2002-08-17 24:00,6832.000000
2002-08-18 24:00,7019.000000
2002-08-19 24:00,6909.000000
2002-08-20 24:00,6985.000000
2002-08-21 24:00,6997.000000
2002-08-22 24:00,7273.000000
2002-08-23 24:00,7731.000000
2002-08-24 24:00,7280.000000
2002-08-25 24:00,7222.000000
2002-08-26 24:00,7024.000000
2002-08-27 24:00,6224.000000
2002-08-28 24:00,5191.000000
2002-08-29 24:00,4595.000000
2002-08-30 24:00,5560.000000
2002-08-31 24:00,6229.000000
2002-09-01 24:00,6206.000000
2002-09-02 24:00,5951.000000
2002-09-03 24:00,4947.000000
2002-09-04 24:00,4083.000000
2002-09-05 24:00,3809.000000
2002-09-06 24:00,4142.000000
2002-09-07 24:00,3615.000000
2002-09-08 24:00,3902.000000
2002-09-09 24:00,5020.000000
2002-09-10 24:00,4913.000000
2002-09-11 24:00,5475.000000
2002-09-12 24:00,5705.000000
2002-09-13 24:00,5091.000000
2002-09-14 24:00,5310.000000
2002-09-15 24:00,6242.000000
2002-09-16 24:00,4808.000000
2002-09-17 24:00,4722.000000
2002-09-18 24:00,4891.000000
2002-09-19 24:00,3881.000000
2002-09-20 24:00,4234.000000
2002-09-21 24:00,3011.000000
2002-09-22 24:00,2903.000000
2002-09-23 24:00,2985.000000
2002-09-24 24:00,2825.000000
2002-09-25 24:00,2798.000000
2002-09-26 24:00,2633.000000
2002-09-27 24:00,2726.000000
2002-09-28 24:00,2716.000000
2002-09-29 24:00,1945.000000
2002-09-30 24:00,2452.000000
2002-10-01 24:00,2485.000000
2002-10-02 24:00,2285.000000
2002-10-03 24:00,1836.000000
2002-10-04 24:00,1974.000000
2002-10-05 24:00,1359.000000
2002-10-06 24:00,1249.000000
2002-10-07 24:00,992.000000
2002-10-08 24:00,867.000000
2002-10-09 24:00,921.000000
2002-10-10 24:00,921.000000
2002-10-11 24:00,916.000000
2002-10-12 24:00,837.000000
2002-10-13 24:00,1111.000000
2002-10-14 24:00,500.000000
2002-10-15 24:00,905.000000
2002-10-16 24:00,908.000000
2002-10-17 24:00,915.000000
2002-10-18 24:00,1172.000000
2002-10-19 24:00,1060.000000
2002-10-20 24:00,1050.000000
2002-10-21 24:00,1581.000000
2002-10-22 24:00,2251.000000
2002-10-23 24:00,1952.000000
2002-10-24 24:00,2018.000000
2002-10-25 24:00,1764.000000
2002-10-26 24:00,1775.000000
2002-10-27 24:00,2411.000000
2002-10-28 24:00,2834.000000
2002-10-29 24:00,4465.000000
2002-10-30 24:00,4147.000000
2002-10-31 24:00,4118.000000
2002-11-01 24:00,3919.000000
2002-11-02 24:00,1409.000000
2002-11-03 24:00,1931.000000
2002-11-04 24:00,3441.000000
2002-11-05 24:00,3399.000000
2002-11-06 24:00,1595.000000
2002-11-07 24:00,1599.000000
2002-11-08 24:00,1590.000000
2002-11-09 24:00,1514.000000
2002-11-10 24:00,1566.000000
2002-11-11 24:00,2792.000000
2002-11-12 24:00,3807.000000
2002-11-13 24:00,4972.000000
2002-11-14 24:00,5388.000000
2002-11-15 24:00,5765.000000
2002-11-16 24:00,5400.000000
2002-11-17 24:00,5644.000000
2002-11-18 24:00,4790.000000
2002-11-19 24:00,4030.000000
2002-11-20 24:00,4439.000000
2002-11-21 24:00,3529.000000
2002-11-22 24:00,2915.000000
2002-11-23 24:00,2939.000000
2002-11-24 24:00,2599.000000
2002-11-25 24:00,2487.000000
2002-11-26 24:00,2244.000000
2002-11-27 24:00,2155.000000
